0,1,2,3,4,5,6,7,8,9,10,11,external_code,season,category,release_date,day,week,month,year,image_path,color,fabric,extra
0.0056338028169014,0.0366197183098591,0.0319248826291079,0.0384976525821596,0.0215962441314554,0.0187793427230046,0.0140845070422535,0.0131455399061032,0.0056338028169014,0.0056338028169014,0.0065727699530516,0.012206572769953,2351,SS18,solid colours,2018-04-12,0.5,0.2884615384615384,0.3333333333333333,0.9995047052996532,PE18/02351.png,blue,frise,sleeve
0.028169014084507,0.0685446009389671,0.0892018779342723,0.0779342723004694,0.0807511737089201,0.0732394366197183,0.0507042253521126,0.0610328638497652,0.0469483568075117,0.0431924882629108,0.0262910798122065,0.0403755868544599,2361,SS18,culottes,2018-04-13,0.6666666666666666,0.2884615384615384,0.3333333333333333,0.9995047052996532,PE18/02361.png,yellow,cotton,zipper
0.0028169014084507,0.0272300469483568,0.0291079812206572,0.0300469483568075,0.0215962441314554,0.0272300469483568,0.0169014084507042,0.0197183098591549,0.0093896713615023,0.0056338028169014,0.0056338028169014,0.0150234741784037,2371,SS18,solid colours,2018-04-13,0.6666666666666666,0.2884615384615384,0.3333333333333333,0.9995047052996532,PE18/02371.png,white,frise,hem
0.0009389671361502,0.0347417840375586,0.0769953051643192,0.0591549295774647,0.0478873239436619,0.0516431924882629,0.0610328638497652,0.0638497652582159,0.0460093896713615,0.0488262910798122,0.0319248826291079,0.0450704225352112,2381,SS18,solid colours,2018-04-15,1.0,0.2884615384615384,0.3333333333333333,0.9995047052996532,PE18/02381.png,blue,frise,hem
0.0600938967136149,0.0638497652582159,0.0798122065727699,0.0882629107981219,0.056338028169014,0.0600938967136149,0.0403755868544599,0.0384976525821596,0.0375586854460093,0.0206572769953051,0.0291079812206572,0.028169014084507,2391,SS18,culottes,2018-04-17,0.1666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02391.png,yellow,cotton,hem
0.0262910798122065,0.1718309859154929,0.1906103286384976,0.1868544600938967,0.2516431924882629,0.3483568075117371,0.3821596244131456,0.3896713615023473,0.3230046948356807,0.3408450704225352,0.4093896713615024,0.6769953051643193,2401,SS18,culottes,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02401.png,grey,silky satin,hem
0.0028169014084507,0.0347417840375586,0.0647887323943662,0.0591549295774647,0.0516431924882629,0.0338028169014084,0.0169014084507042,0.0131455399061032,0.0065727699530516,0.0056338028169014,0.0131455399061032,0.028169014084507,2411,SS18,solid colours,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02411.png,green,lurex,sleeve
0.0046948356807511,0.1502347417840375,0.1126760563380281,0.2450704225352113,0.2892018779342723,0.2262910798122065,0.2572769953051643,0.2751173708920188,0.2225352112676056,0.2591549295774648,0.3014084507042253,0.3887323943661972,2421,SS18,short sleeves,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02421.png,red,georgette,hem
0.0779342723004694,0.0938967136150234,0.1098591549295774,0.0732394366197183,0.0676056338028169,0.0938967136150234,0.0741784037558685,0.0619718309859154,0.0525821596244131,0.0929577464788732,0.0873239436619718,0.0854460093896713,2431,SS18,long dress,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02431.png,grey,embossed,hem
0.0638497652582159,0.0507042253521126,0.0535211267605633,0.0375586854460093,0.0234741784037558,0.0187793427230046,0.0187793427230046,0.0112676056338028,0.0046948356807511,0.0112676056338028,0.0253521126760563,0.0300469483568075,2441,SS18,patterned,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02441.png,blue,lurex,hem
0.0197183098591549,0.0140845070422535,0.0150234741784037,0.0215962441314554,0.0112676056338028,0.0065727699530516,0.0084507042253521,0.0028169014084507,0.0065727699530516,0.0046948356807511,0.012206572769953,0.0112676056338028,2451,SS18,kimono dress,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02451.png,white,cotton,hem
0.0629107981220657,0.1323943661971831,0.2347417840375587,0.1502347417840375,0.1230046948356807,0.1126760563380281,0.1023474178403755,0.1145539906103286,0.0882629107981219,0.1276995305164319,0.2384976525821596,0.3089201877934272,2461,SS18,long dress,2018-04-27,0.6666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02461.png,green,georgette,hem
0.0262910798122065,0.0638497652582159,0.0816901408450704,0.0516431924882629,0.0403755868544599,0.0422535211267605,0.0441314553990609,0.0384976525821596,0.0262910798122065,0.0319248826291079,0.0507042253521126,0.028169014084507,2471,SS18,sleeveless,2018-04-27,0.6666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02471.png,grey,georgette,hem
0.0422535211267605,0.0938967136150234,0.0610328638497652,0.0507042253521126,0.0544600938967136,0.0384976525821596,0.0291079812206572,0.0300469483568075,0.0347417840375586,0.0300469483568075,0.0262910798122065,0.0366197183098591,2481,SS18,drop sleeve,2018-05-02,0.3333333333333333,0.3461538461538461,0.4166666666666667,0.9995047052996532,PE18/02481.png,green,linen,sleeve
0.0215962441314554,0.215962441314554,0.1436619718309859,0.1145539906103286,0.1098591549295774,0.1267605633802817,0.107981220657277,0.0929577464788732,0.1211267605633802,0.1774647887323943,0.2215962441314554,0.1474178403755868,2491,SS18,long dress,2018-05-03,0.5,0.3461538461538461,0.4166666666666667,0.9995047052996532,PE18/02491.png,red,georgette,hem
0.0037558685446009,0.0807511737089201,0.0600938967136149,0.0338028169014084,0.0469483568075117,0.0309859154929577,0.0300469483568075,0.0309859154929577,0.0450704225352112,0.0300469483568075,0.0262910798122065,0.0178403755868544,2501,SS18,short sleeves,2018-05-05,0.8333333333333334,0.3461538461538461,0.4166666666666667,0.9995047052996532,PE18/02501.png,red,georgette,sleeve
0.0037558685446009,0.0910798122065727,0.0882629107981219,0.0798122065727699,0.0779342723004694,0.0525821596244131,0.0300469483568075,0.0488262910798122,0.0619718309859154,0.0469483568075117,0.0356807511737089,0.0366197183098591,2511,SS18,culottes,2018-05-10,0.5,0.3653846153846153,0.4166666666666667,0.9995047052996532,PE18/02511.png,green,satin cotton,hem
0.0065727699530516,0.0769953051643192,0.0788732394366197,0.0854460093896713,0.0854460093896713,0.0741784037558685,0.076056338028169,0.0976525821596244,0.1145539906103286,0.0638497652582159,0.0356807511737089,0.0300469483568075,2521,SS18,gitana skirt,2018-05-11,0.6666666666666666,0.3653846153846153,0.4166666666666667,0.9995047052996532,PE18/02521.png,white,linen,hem
0.0112676056338028,0.1032863849765258,0.1370892018779342,0.1117370892018779,0.1023474178403755,0.0863849765258216,0.1061032863849765,0.0873239436619718,0.1239436619718309,0.1230046948356807,0.0901408450704225,0.1117370892018779,2531,SS18,long dress,2018-05-11,0.6666666666666666,0.3653846153846153,0.4166666666666667,0.9995047052996532,PE18/02531.png,blue,georgette,hem
0.0084507042253521,0.0854460093896713,0.1314553990610328,0.1417840375586854,0.1220657276995305,0.136150234741784,0.1352112676056338,0.1502347417840375,0.2215962441314554,0.260093896713615,0.1793427230046948,0.1126760563380281,2541,SS18,capris,2018-05-12,0.8333333333333334,0.3653846153846153,0.4166666666666667,0.9995047052996532,PE18/02541.png,blue,bengaline,racerback
0.0028169014084507,0.0769953051643192,0.0816901408450704,0.0544600938967136,0.0507042253521126,0.0600938967136149,0.0676056338028169,0.1126760563380281,0.1333333333333333,0.0647887323943662,0.0638497652582159,0.0910798122065727,2551,SS18,tracksuit,2018-05-17,0.5,0.3846153846153846,0.4166666666666667,0.9995047052996532,PE18/02551.png,brown,embossed,hem
0.0046948356807511,0.0704225352112676,0.0995305164319248,0.0995305164319248,0.0967136150234741,0.1023474178403755,0.1023474178403755,0.1323943661971831,0.1230046948356807,0.0995305164319248,0.0976525821596244,0.1070422535211267,2561,SS18,long sleeve,2018-05-18,0.6666666666666666,0.3846153846153846,0.4166666666666667,0.9995047052996532,PE18/02561.png,blue,muslin cotton or silk,hem
0.0037558685446009,0.0854460093896713,0.1126760563380281,0.0910798122065727,0.0967136150234741,0.1061032863849765,0.1211267605633802,0.1530516431924882,0.1633802816901408,0.0807511737089201,0.107981220657277,0.0807511737089201,2571,SS18,sleeveless,2018-05-19,0.8333333333333334,0.3846153846153846,0.4166666666666667,0.9995047052996532,PE18/02571.png,blue,muslin cotton or silk,sleeve
0.0084507042253521,0.1671361502347418,0.1314553990610328,0.1126760563380281,0.0807511737089201,0.0788732394366197,0.0779342723004694,0.0450704225352112,0.0225352112676056,0.0140845070422535,0.0112676056338028,0.0093896713615023,2581,SS18,short sleeves,2018-05-24,0.5,0.4038461538461538,0.4166666666666667,0.9995047052996532,PE18/02581.png,grey,viscose twill,hem
0.0037558685446009,0.0976525821596244,0.0816901408450704,0.0638497652582159,0.056338028169014,0.0478873239436619,0.0732394366197183,0.0394366197183098,0.0225352112676056,0.0262910798122065,0.028169014084507,0.0131455399061032,2591,SS18,long dress,2018-05-25,0.6666666666666666,0.4038461538461538,0.4166666666666667,0.9995047052996532,PE18/02591.png,blue,chine crepe,hem
0.0028169014084507,0.0178403755868544,0.0206572769953051,0.0140845070422535,0.0009389671361502,0.0065727699530516,0.0093896713615023,0.0084507042253521,0.0103286384976525,0.0018779342723004,0.0150234741784037,0.0131455399061032,2601,AW18,culottes,2018-05-26,0.8333333333333334,0.4038461538461538,0.4166666666666667,0.9995047052996532,AI18/02601.png,grey,polyviscous,hem
0.0422535211267605,0.0544600938967136,0.0629107981220657,0.0704225352112676,0.0403755868544599,0.0460093896713615,0.0309859154929577,0.0309859154929577,0.0403755868544599,0.0253521126760563,0.0535211267605633,0.0469483568075117,2611,AW18,shorts,2018-05-28,0.0,0.4230769230769231,0.4166666666666667,0.9995047052996532,AI18/02611.png,blue,light jeans,hem
0.0037558685446009,0.0347417840375586,0.028169014084507,0.0197183098591549,0.0225352112676056,0.0253521126760563,0.0253521126760563,0.0206572769953051,0.0234741784037558,0.0206572769953051,0.0572769953051643,0.0338028169014084,2621,AW18,sleeveless,2018-05-31,0.5,0.4230769230769231,0.4166666666666667,0.9995047052996532,AI18/02621.png,grey,embossed,zipper
0.0028169014084507,0.0525821596244131,0.0384976525821596,0.0403755868544599,0.0356807511737089,0.0347417840375586,0.0338028169014084,0.0291079812206572,0.0225352112676056,0.0150234741784037,0.0798122065727699,0.056338028169014,2631,AW18,culottes,2018-06-01,0.6666666666666666,0.4230769230769231,0.5,0.9995047052996532,AI18/02631.png,white,satin cotton,shoulder
0.0037558685446009,0.1098591549295774,0.0807511737089201,0.0863849765258216,0.0741784037558685,0.0798122065727699,0.0647887323943662,0.0807511737089201,0.0732394366197183,0.0807511737089201,0.2338028169014084,0.1990610328638497,2641,AW18,short sleeves,2018-06-02,0.8333333333333334,0.4230769230769231,0.5,0.9995047052996532,AI18/02641.png,blue,embossed,zipper
0.0187793427230046,0.1624413145539906,0.1502347417840375,0.1164319248826291,0.1164319248826291,0.1539906103286385,0.1248826291079812,0.0807511737089201,0.0544600938967136,0.2582159624413145,0.0779342723004694,0.0197183098591549,2651,AW18,long dress,2018-06-07,0.5,0.4423076923076923,0.5,0.9995047052996532,AI18/02651.png,grey,georgette,zipper
0.012206572769953,0.1154929577464788,0.104225352112676,0.1061032863849765,0.1070422535211267,0.1661971830985915,0.107981220657277,0.1061032863849765,0.0873239436619718,0.212206572769953,0.0985915492957746,0.0469483568075117,2661,AW18,long dress,2018-06-07,0.5,0.4423076923076923,0.5,0.9995047052996532,AI18/02661.png,grey,matte jersey,hem
0.0009389671361502,0.012206572769953,0.0150234741784037,0.0093896713615023,0.0169014084507042,0.0112676056338028,0.0197183098591549,0.0187793427230046,0.0366197183098591,0.0234741784037558,0.0366197183098591,0.0140845070422535,2671,AW18,kimono dress,2018-06-08,0.6666666666666666,0.4423076923076923,0.5,0.9995047052996532,AI18/02671.png,white,muslin cotton or silk,sleeve
0.0225352112676056,0.0319248826291079,0.0234741784037558,0.0234741784037558,0.0187793427230046,0.0253521126760563,0.028169014084507,0.0234741784037558,0.0300469483568075,0.028169014084507,0.0178403755868544,0.0084507042253521,2681,AW18,culottes,2018-06-12,0.1666666666666666,0.4615384615384616,0.5,0.9995047052996532,AI18/02681.png,white,georgette,shoulder
0.0028169014084507,0.0985915492957746,0.0713615023474178,0.1023474178403755,0.1248826291079812,0.0732394366197183,0.0826291079812206,0.0544600938967136,0.0441314553990609,0.0197183098591549,0.0150234741784037,0.0131455399061032,2691,AW18,culottes,2018-06-15,0.6666666666666666,0.4615384615384616,0.5,0.9995047052996532,AI18/02691.png,black,bengaline,shoulder
0.0037558685446009,0.0272300469483568,0.0300469483568075,0.0347417840375586,0.0187793427230046,0.0215962441314554,0.0140845070422535,0.0431924882629108,0.0206572769953051,0.0093896713615023,0.0140845070422535,0.0093896713615023,2701,AW18,short sleeves,2018-06-21,0.5,0.4807692307692308,0.5,0.9995047052996532,AI18/02701.png,blue,cotton,sleeve
0.0065727699530516,0.0516431924882629,0.0657276995305164,0.0488262910798122,0.0366197183098591,0.076056338028169,0.0535211267605633,0.0384976525821596,0.0206572769953051,0.0112676056338028,0.0009389671361502,0.0009389671361502,2711,AW18,sleeveless,2018-06-21,0.5,0.4807692307692308,0.5,0.9995047052996532,AI18/02711.png,grey,frise,sleeveless
0.0009389671361502,0.0150234741784037,0.0140845070422535,0.0291079812206572,0.0150234741784037,0.0140845070422535,0.0187793427230046,0.0375586854460093,0.0150234741784037,0.012206572769953,0.0103286384976525,0.0103286384976525,2721,AW18,short sleeves,2018-06-22,0.6666666666666666,0.4807692307692308,0.5,0.9995047052996532,AI18/02721.png,blue,cotton,shoulder
0.0037558685446009,0.0187793427230046,0.0422535211267605,0.0356807511737089,0.028169014084507,0.0309859154929577,0.0338028169014084,0.0272300469483568,0.0253521126760563,0.0262910798122065,0.0309859154929577,0.0178403755868544,2731,AW18,patterned,2018-06-23,0.8333333333333334,0.4807692307692308,0.5,0.9995047052996532,AI18/02731.png,grey,tulle,hem
0.0093896713615023,0.1032863849765258,0.1023474178403755,0.0431924882629108,0.0197183098591549,0.0112676056338028,0.0028169014084507,0.0028169014084507,0.0,0.0,0.0,0.0,2741,AW18,sleeveless,2018-06-29,0.6666666666666666,0.5,0.5,0.9995047052996532,AI18/02741.png,white,plisse,sleeveless
0.0028169014084507,0.0384976525821596,0.0516431924882629,0.0478873239436619,0.0366197183098591,0.0319248826291079,0.0178403755868544,0.0178403755868544,0.0131455399061032,0.0150234741784037,0.0065727699530516,0.0103286384976525,2751,AW18,solid colours,2018-06-29,0.6666666666666666,0.5,0.5,0.9995047052996532,AI18/02751.png,red,tulle,hem
0.0009389671361502,0.0253521126760563,0.0309859154929577,0.0262910798122065,0.0300469483568075,0.0187793427230046,0.0272300469483568,0.0309859154929577,0.0441314553990609,0.0450704225352112,0.0422535211267605,0.028169014084507,2761,AW18,culottes,2018-06-30,0.8333333333333334,0.5,0.5,0.9995047052996532,AI18/02761.png,blue,light jeans,hem
0.0131455399061032,0.1399061032863849,0.148356807511737,0.1276995305164319,0.1201877934272299,0.1051643192488262,0.0976525821596244,0.0713615023474178,0.0619718309859154,0.0488262910798122,0.0460093896713615,0.0150234741784037,2771,AW18,sleeveless,2018-07-12,0.5,0.5384615384615384,0.5833333333333334,0.9995047052996532,AI18/02771.png,yellow,muslin cotton or silk,hem
0.0046948356807511,0.0356807511737089,0.0169014084507042,0.0140845070422535,0.0131455399061032,0.0103286384976525,0.0140845070422535,0.0206572769953051,0.0225352112676056,0.0140845070422535,0.0056338028169014,0.0018779342723004,2781,AW18,short sleeves,2018-07-12,0.5,0.5384615384615384,0.5833333333333334,0.9995047052996532,AI18/02781.png,grey,embossed,hem
0.0084507042253521,0.0948356807511737,0.0929577464788732,0.0863849765258216,0.0845070422535211,0.0535211267605633,0.0600938967136149,0.0309859154929577,0.0262910798122065,0.0197183098591549,0.0225352112676056,0.0018779342723004,2791,AW18,culottes,2018-07-14,0.8333333333333334,0.5384615384615384,0.5833333333333334,0.9995047052996532,AI18/02791.png,brown,viscose twill,hem
0.0093896713615023,0.0704225352112676,0.0816901408450704,0.0657276995305164,0.0553990610328638,0.0431924882629108,0.0272300469483568,0.0150234741784037,0.0046948356807511,0.0009389671361502,0.0,0.0,2801,AW18,sheath dress,2018-07-19,0.5,0.5576923076923077,0.5833333333333334,0.9995047052996532,AI18/02801.png,orange,matte jersey,hem
0.0065727699530516,0.0403755868544599,0.0394366197183098,0.0441314553990609,0.0225352112676056,0.0206572769953051,0.0150234741784037,0.0131455399061032,0.0169014084507042,0.0037558685446009,0.0,0.0,2811,AW18,sleeveless,2018-07-20,0.6666666666666666,0.5576923076923077,0.5833333333333334,0.9995047052996532,AI18/02811.png,grey,embossed,hem
0.0009389671361502,0.0037558685446009,0.0084507042253521,0.012206572769953,0.0140845070422535,0.0103286384976525,0.0131455399061032,0.0197183098591549,0.0178403755868544,0.0056338028169014,0.0018779342723004,0.0037558685446009,2821,AW18,patterned,2018-07-22,1.0,0.5576923076923077,0.5833333333333334,0.9995047052996532,AI18/02821.png,violet,matte jersey,hem
0.0056338028169014,0.0291079812206572,0.0225352112676056,0.0065727699530516,0.0253521126760563,0.0197183098591549,0.0253521126760563,0.0197183098591549,0.0140845070422535,0.012206572769953,0.0065727699530516,0.0150234741784037,2831,AW18,solid colours,2018-07-26,0.5,0.5769230769230769,0.5833333333333334,0.9995047052996532,AI18/02831.png,black,lace,hem
0.0009389671361502,0.0375586854460093,0.0694835680751173,0.0732394366197183,0.0948356807511737,0.1136150234741784,0.0967136150234741,0.0892018779342723,0.0600938967136149,0.0394366197183098,0.0197183098591549,0.012206572769953,2841,AW18,culottes,2018-07-26,0.5,0.5769230769230769,0.5833333333333334,0.9995047052996532,AI18/02841.png,grey,bengaline,hem
0.0018779342723004,0.0403755868544599,0.0441314553990609,0.0366197183098591,0.0460093896713615,0.0300469483568075,0.0356807511737089,0.0469483568075117,0.0366197183098591,0.0215962441314554,0.012206572769953,0.0028169014084507,2851,AW18,sleeveless,2018-07-28,0.8333333333333334,0.5769230769230769,0.5833333333333334,0.9995047052996532,AI18/02851.png,grey,embossed,hem
0.0037558685446009,0.0037558685446009,0.0037558685446009,0.0037558685446009,0.0234741784037558,0.0169014084507042,0.0103286384976525,0.0084507042253521,0.0084507042253521,0.012206572769953,0.0065727699530516,0.0037558685446009,2861,AW18,solid colours,2018-07-30,0.0,0.5961538461538461,0.5833333333333334,0.9995047052996532,AI18/02861.png,black,lace,hem
0.0150234741784037,0.0694835680751173,0.076056338028169,0.0779342723004694,0.0591549295774647,0.0384976525821596,0.0384976525821596,0.0356807511737089,0.0197183098591549,0.0028169014084507,0.0046948356807511,0.0028169014084507,2871,AW18,long dress,2018-08-02,0.5,0.5961538461538461,0.6666666666666666,0.9995047052996532,AI18/02871.png,blue,silky satin,hem
0.0056338028169014,0.0854460093896713,0.0854460093896713,0.0826291079812206,0.1323943661971831,0.1624413145539906,0.1192488262910798,0.0713615023474178,0.0309859154929577,0.0103286384976525,0.0046948356807511,0.0018779342723004,2881,AW18,long sleeve,2018-08-03,0.6666666666666666,0.5961538461538461,0.6666666666666666,0.9995047052996532,AI18/02881.png,grey,georgette,hem
0.0009389671361502,0.0046948356807511,0.0093896713615023,0.0187793427230046,0.0319248826291079,0.0197183098591549,0.0262910798122065,0.0488262910798122,0.0403755868544599,0.0253521126760563,0.0178403755868544,0.0150234741784037,2891,AW18,patterned,2018-08-03,0.6666666666666666,0.5961538461538461,0.6666666666666666,0.9995047052996532,AI18/02891.png,blue,lurex,strapless
0.0037558685446009,0.0084507042253521,0.0093896713615023,0.0093896713615023,0.012206572769953,0.0084507042253521,0.0084507042253521,0.0028169014084507,0.0046948356807511,0.0037558685446009,0.0018779342723004,0.0009389671361502,2901,AW18,culottes,2018-08-08,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.9995047052996532,AI18/02901.png,blue,cotton,hem
0.0112676056338028,0.1183098591549295,0.1370892018779342,0.1023474178403755,0.0779342723004694,0.1239436619718309,0.2403755868544601,0.1812206572769953,0.1793427230046948,0.0985915492957746,0.0629107981220657,0.0309859154929577,2911,AW18,sleeveless,2018-08-10,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.9995047052996532,AI18/02911.png,black,lace,hem
0.0028169014084507,0.0450704225352112,0.0469483568075117,0.0600938967136149,0.0535211267605633,0.0488262910798122,0.0910798122065727,0.0525821596244131,0.0422535211267605,0.0441314553990609,0.0253521126760563,0.0093896713615023,2921,AW18,doll dress,2018-08-11,0.8333333333333334,0.6153846153846154,0.6666666666666666,0.9995047052996532,AI18/02921.png,black,lace,hem
0.0056338028169014,0.0093896713615023,0.0206572769953051,0.0347417840375586,0.0262910798122065,0.0187793427230046,0.0215962441314554,0.0131455399061032,0.0131455399061032,0.0046948356807511,0.0018779342723004,0.0,2931,AW18,patterned,2018-08-13,0.0,0.6346153846153846,0.6666666666666666,0.9995047052996532,AI18/02931.png,grey,cotton,shoulder
0.0169014084507042,0.0131455399061032,0.0225352112676056,0.0262910798122065,0.0169014084507042,0.028169014084507,0.0262910798122065,0.0384976525821596,0.0225352112676056,0.0150234741784037,0.0131455399061032,0.0093896713615023,2941,AW18,long sleeve,2018-08-14,0.1666666666666666,0.6346153846153846,0.6666666666666666,0.9995047052996532,AI18/02941.png,grey,cotton,hem
0.0366197183098591,0.0553990610328638,0.0591549295774647,0.0657276995305164,0.0610328638497652,0.0704225352112676,0.0356807511737089,0.028169014084507,0.0262910798122065,0.0215962441314554,0.0103286384976525,0.0037558685446009,2951,AW18,short sleeves,2018-08-16,0.5,0.6346153846153846,0.6666666666666666,0.9995047052996532,AI18/02951.png,black,georgette,sleeve
0.0169014084507042,0.0225352112676056,0.0140845070422535,0.0112676056338028,0.0215962441314554,0.012206572769953,0.0112676056338028,0.0084507042253521,0.0056338028169014,0.0065727699530516,0.0018779342723004,0.0028169014084507,2961,AW18,short sleeves,2018-08-18,0.8333333333333334,0.6346153846153846,0.6666666666666666,0.9995047052996532,AI18/02961.png,black,paillettes,hem
0.0037558685446009,0.0478873239436619,0.0713615023474178,0.0788732394366197,0.076056338028169,0.076056338028169,0.0488262910798122,0.0384976525821596,0.0291079812206572,0.0140845070422535,0.0028169014084507,0.0,2971,AW18,long sleeve,2018-08-23,0.5,0.6538461538461539,0.6666666666666666,0.9995047052996532,AI18/02971.png,red,faux leather,sleeve
0.0056338028169014,0.0507042253521126,0.0685446009389671,0.0713615023474178,0.0685446009389671,0.0967136150234741,0.1051643192488262,0.0516431924882629,0.0215962441314554,0.0131455399061032,0.0084507042253521,0.0093896713615023,2981,AW18,long sleeve,2018-08-24,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.9995047052996532,AI18/02981.png,white,cotton,sleeve
0.0037558685446009,0.0788732394366197,0.0826291079812206,0.0948356807511737,0.0816901408450704,0.0431924882629108,0.0234741784037558,0.0178403755868544,0.0056338028169014,0.0131455399061032,0.0037558685446009,0.0028169014084507,2991,AW18,long sleeve,2018-08-25,0.8333333333333334,0.6538461538461539,0.6666666666666666,0.9995047052996532,AI18/02991.png,white,polyviscous,hem
0.0009389671361502,0.0,0.0028169014084507,0.0478873239436619,0.0422535211267605,0.0422535211267605,0.0441314553990609,0.0375586854460093,0.0253521126760563,0.0103286384976525,0.0093896713615023,0.0056338028169014,3001,AW18,long sleeve,2018-08-29,0.3333333333333333,0.6730769230769231,0.6666666666666666,0.9995047052996532,AI18/03001.png,blue,cotton,hem
0.0178403755868544,0.0938967136150234,0.1192488262910798,0.1107981220657277,0.1145539906103286,0.1098591549295774,0.1098591549295774,0.1014084507042253,0.072300469483568,0.0610328638497652,0.0488262910798122,0.0403755868544599,3011,AW18,drop sleeve,2018-08-30,0.5,0.6730769230769231,0.6666666666666666,0.9995047052996532,AI18/03011.png,white,georgette,hem
0.0037558685446009,0.0197183098591549,0.0206572769953051,0.0150234741784037,0.0262910798122065,0.0309859154929577,0.028169014084507,0.0347417840375586,0.0037558685446009,0.0037558685446009,0.0,0.0009389671361502,3021,AW18,patterned,2018-08-31,0.6666666666666666,0.6730769230769231,0.6666666666666666,0.9995047052996532,AI18/03021.png,grey,matte jersey,shoulder
0.0046948356807511,0.0572769953051643,0.056338028169014,0.0460093896713615,0.0882629107981219,0.1239436619718309,0.0450704225352112,0.0300469483568075,0.0262910798122065,0.0112676056338028,0.0037558685446009,0.0046948356807511,3031,AW18,medium coat,2018-09-01,0.8333333333333334,0.6730769230769231,0.75,0.9995047052996532,AI18/03031.png,black,foam rubber,sleeve
0.0028169014084507,0.0084507042253521,0.0028169014084507,0.0037558685446009,0.0046948356807511,0.0356807511737089,0.0375586854460093,0.0338028169014084,0.0291079812206572,0.0544600938967136,0.0394366197183098,0.0234741784037558,3041,AW18,culottes,2018-09-02,1.0,0.6730769230769231,0.75,0.9995047052996532,AI18/03041.png,grey,dark jeans,zipper
0.0112676056338028,0.0150234741784037,0.0178403755868544,0.0272300469483568,0.0309859154929577,0.0253521126760563,0.0347417840375586,0.0197183098591549,0.0131455399061032,0.0084507042253521,0.0056338028169014,0.0150234741784037,3051,AW18,short cardigan,2018-09-05,0.3333333333333333,0.6923076923076923,0.75,0.9995047052996532,AI18/03051.png,blue,nice,sleeve
0.0046948356807511,0.0375586854460093,0.0347417840375586,0.0488262910798122,0.0779342723004694,0.0450704225352112,0.0431924882629108,0.0215962441314554,0.0262910798122065,0.0178403755868544,0.0103286384976525,0.0206572769953051,3061,AW18,kimono dress,2018-09-06,0.5,0.6923076923076923,0.75,0.9995047052996532,AI18/03061.png,black,nice,zipper
0.0112676056338028,0.0873239436619718,0.0741784037558685,0.0788732394366197,0.0995305164319248,0.0488262910798122,0.0525821596244131,0.0225352112676056,0.0535211267605633,0.028169014084507,0.0178403755868544,0.0535211267605633,3071,AW18,culottes,2018-09-06,0.5,0.6923076923076923,0.75,0.9995047052996532,AI18/03071.png,blue,dark jeans,hem
0.0291079812206572,0.0629107981220657,0.0629107981220657,0.107981220657277,0.1492957746478873,0.1117370892018779,0.1014084507042253,0.0732394366197183,0.0572769953051643,0.0309859154929577,0.0084507042253521,0.0309859154929577,3081,AW18,long sleeve,2018-09-06,0.5,0.6923076923076923,0.75,0.9995047052996532,AI18/03081.png,blue,nice,sleeve
0.0150234741784037,0.0657276995305164,0.0892018779342723,0.104225352112676,0.107981220657277,0.0610328638497652,0.0441314553990609,0.028169014084507,0.0065727699530516,0.0028169014084507,0.0018779342723004,0.0488262910798122,3091,AW18,patterned,2018-09-07,0.6666666666666666,0.6923076923076923,0.75,0.9995047052996532,AI18/03091.png,grey,matte jersey,sleeve
0.028169014084507,0.0291079812206572,0.0291079812206572,0.0197183098591549,0.0206572769953051,0.0046948356807511,0.0056338028169014,0.0018779342723004,0.0046948356807511,0.0009389671361502,0.0187793427230046,0.0056338028169014,3101,AW18,long sleeve,2018-09-11,0.1666666666666666,0.7115384615384616,0.75,0.9995047052996532,AI18/03101.png,black,cotton,hem
0.0140845070422535,0.0272300469483568,0.0225352112676056,0.0225352112676056,0.0178403755868544,0.0178403755868544,0.0065727699530516,0.0037558685446009,0.0037558685446009,0.0009389671361502,0.0112676056338028,0.0028169014084507,3111,AW18,long sleeve,2018-09-13,0.5,0.7115384615384616,0.75,0.9995047052996532,AI18/03111.png,white,cotton,sleeve
0.0018779342723004,0.0225352112676056,0.0347417840375586,0.0629107981220657,0.0422535211267605,0.0309859154929577,0.0356807511737089,0.0262910798122065,0.0300469483568075,0.0262910798122065,0.0525821596244131,0.0197183098591549,3121,AW18,medium cardigan,2018-09-14,0.6666666666666666,0.7115384615384616,0.75,0.9995047052996532,AI18/03121.png,yellow,nice,sleeve
